DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
USA;CTG;KG;252;2025; 9.522.906,75 
USA;CTG;KG;9596,16;16646,4; 78.282.525,88 
USA;CTG;KG;14970,39;23541,18; 112.183.666,36 
USA;CTG;KG;20514;59147,28; 284.371.250,14 
USA;CTG;KG;235,2;1069,18; 5.077.043,99 
USA;CTG;KG;1663,2;3729,97; 17.941.901,69 
USA;CTG;KG;2217,6;5819,52; 27.993.055,10 
USA;CTG;KG;15638,4;30653,62; 147.450.042,91 
USA;CTG;KG;28266,34;89963,34; 430.561.518,49 
USA;CTG;KG;215078,76;3187959,47; 14.941.171.004,50 
USA;CTG;KG;7965,84;54499,88; 255.821.891,72 
USA;CTG;KG;9000;67059; 322.567.201,80 
USA;CTG;KG;35433,72;126933,33; 612.636.372,59 
USA;CTG;U;400;896; 4.309.939,20 
USA;CTG;KG;13337;27720; 130.063.348,80 
USA;CTG;KG;9942,98;31878,48; 156.969.635,52 
USA;CTG;U;2260;11473,35; 55.162.145,79 
USA;CTG;U;3322;33554,14; 163.934.119,63 
USA;CTG;KG;1311,7;44430,17; 208.425.926,18 
USA;CTG;U;7638;21555,66; 101.182.052,48 
USA;CTG;U;2800;24410,25; 117.360.820,46 
USA;CTG;U;21;3424,75; 16.262.562,36 
USA;CTG;U;600;132565; 629.490.205,10 
USA;CTG;U;1568;33618,24; 157.706.189,47 
USA;CTG;U;783;6895,56; 32.347.692,56 
USA;CTG;U;8747;171723,55; 805.570.628,16 
USA;CTG;KG;1008;3570; 17.164.024,50 
USA;CTG;KG;12720;57858; 278.172.585,30 
USA;CTG;KG;14527,44;27651,4; 125.507.215,97 
USA;CTG;KG;135,6;3; 14.108,01 
USA;CTG;U;173;56; 269.371,20 
USA;CTG;U;7104;32607,36; 155.176.143,71 
USA;CTG;U;34284;158968,16; 782.759.219,84 
USA;CTG;U;119694;662587,44; 3.139.449.567,42 
USA;CTG;U;50316;85613,04; 402.723.941,48 
USA;CTG;U;1772;6003,4; 27.900.774,84 
USA;CTG;U;4088;17113,62; 77.554.647,43 
USA;CTG;KG;2993,7;4399,05; 20.687.280,46 
USA;CTG;KG;11995,2;102929,4; 467.910.876,63 
USA;CTG;KG;100000;410000; 1.864.885.000,00 
USA;CTG;KG;2993,7;4462,7; 20.986.605,40 
USA;CTG;KG;16536,13;36485,49; 171.579.219,25 
USA;CTG;KG;250,56;1672,08; 8.233.321,92 
USA;CTG;KG;19275,84;70249,55; 345.908.784,20 
USA;CTG;U;1052;13814,5; 68.022.598,00 
USA;CTG;U;6739;85632,25; 421.653.199,00 
USA;CTG;U;1751;10172,28; 49.698.301,50 
USA;CTG;U;1540;10990,51; 53.695.895,08 
USA;CTG;U;533;4250,83; 20.931.086,92 
USA;CTG;U;4343;33456,86; 164.741.578,64 
USA;CTG;U;2340;41635,02; 205.010.838,48 
USA;CTG;U;630;5964,55; 29.369.444,20 
USA;CTG;U;1700;23979,73; 118.076.190,52 
USA;CTG;KG;14550,04;51960,13; 236.340.651,30 
USA;CTG;KG;19024;23249,06; 109.130.855,14 
USA;CTG;KG;20;217,89; 1.022.773,48 
USA;CTG;U;120;104,4; 510.062,90 
USA;CTG;U;60;150; 732.849,00 
USA;CTG;U;20;58; 283.368,28 
USA;CTG;U;324;627; 3.063.308,82 
USA;CTG;U;120;114; 556.965,24 
USA;CTG;U;720;960,48; 4.692.578,71 
USA;CTG;U;240;192; 938.046,72 
USA;CTG;U;60;48; 234.511,68 
USA;CTG;U;360;238,8; 1.166.695,60 
USA;CTG;U;120;108; 527.651,28 
USA;CTG;U;76;115,52; 564.391,44 
USA;CTG;U;126;284,6; 1.390.458,83 
USA;CTG;U;6;19,2; 93.804,67 
USA;CTG;U;32;508,8; 2.485.823,80 
USA;CTG;U;1495;23052,75; 112.627.898,56 
USA;CTG;U;2135;17205,64; 84.060.907,12 
USA;CTG;U;441;4019,88; 19.639.766,91 
USA;CTG;U;336;4090,8; 19.986.257,92 
USA;CTG;U;36;367,2; 1.794.014,35 
USA;CTG;U;10;117; 571.622,22 
USA;CTG;U;12;140,4; 685.946,66 
USA;CTG;U;220;110; 537.422,60 
USA;CTG;KG;25605,6;16182,74; 74.952.625,89 
USA;CTG;U;816;278799,93; 1.268.824.057,37 
USA;CTG;U;7524;108286,06; 501.542.046,92 
USA;CTG;U;15;6174,15; 28.098.680,12 
USA;CTG;U;400;10012,75; 45.568.225,50 
USA;CTG;U;1520;92042,84; 426.309.299,45 
USA;CTG;KG;13057,2;34992; 158.825.538,72 
USA;CTG;KG;24098,22;96646,08; 438.667.858,95 
USA;CTG;KG;16168,04;84989,05; 393.638.683,54 
USA;CTG;KG;2210,96;11388,08; 52.745.486,85 
USA;CTG;U;200;1340; 6.098.366,80 
USA;CTG;KG;191,94;3164,4; 14.401.247,68 
USA;CTG;KG;1181,28;19637,32; 89.369.836,06 
USA;CTG;U;2501;37621,04; 174.268.181,48 
USA;CTG;U;1685;29343,52; 135.908.620,97 
USA;CTG;U;4009;93751,97; 434.225.374,32 
USA;CTG;U;15680;209667,45; 1.024.363.873,75 
USA;CTG;U;2632110;148420,05; 713.581.337,20 
USA;CTG;KG;6954;23700,6; 111.010.055,31 
USA;CTG;KG;39125;186226,02; 895.784.401,39 
USA;CTG;KG;2230;4281,6; 20.054.372,16 
USA;CTG;KG;101100;116265; 562.985.358,90 
USA;CTG;KG;7666,56;12680,8; 59.394.965,08 
USA;CTG;KG;1,16;2; 9.367,70 
USA;CTG;U;25;37,5; 175.644,37 
USA;CTG;KG;4876,71;17844,82; 85.795.217,83 
USA;CTG;U;1000;212,52; 1.021.764,28 
USA;CTG;KG;4000;6420; 31.365.937,20 
USA;CTG;KG;23650;38743,04; 187.816.936,93 
USA;CTG;KG;112500;378015,96; 1.786.595.448,77 
USA;CTG;KG;21000;81690; 383.452.043,10 
USA;CTG;KG;40180;121462,51; 552.778.312,25 
USA;CTG;U;3552;16303,68; 76.529.310,88 
USA;CTG;U;14328;57625,16; 287.525.345,83 
USA;CTG;U;37020;94446,66; 429.590.633,01 
USA;CTG;U;3220;25227,32; 114.810.037,85 
USA;CTG;KG;6350,7;84491,94; 391.336.248,91 
USA;CTG;U;21438;89078,58; 412.629.798,25 
USA;CTG;U;51250;249785,88; 1.171.468.062,13 
USA;CTG;U;2500;11694,32; 56.252.018,06 
USA;CTG;L;18;421,2; 2.000.085,04 
USA;CTG;KG;2000;40000; 181.837.599,00 
USA;CTG;KG;5152,06;9456,76; 45.466.683,56 
USA;CTG;KG;23940;36120; 163.945.429,20 
USA;CTG;KG;289445,1;1427316,33; 6.640.016.448,93 
USA;CTG;KG;746,8;4892,4; 23.231.757,09 
USA;CTG;KG;559,27;1026,55; 4.935.498,41 
USA;CTG;KG;8059;12495,2; 60.075.047,32 
USA;CTG;KG;93119,6;309923,08; 1.436.364.051,33 
USA;CTG;KG;4173,7;11230,8; 53.329.903,03 
USA;CTG;KG;18463,48;62338,73; 288.914.895,83 
USA;CTG;KG;1917,65;3519,93; 16.923.295,45 
USA;CTG;KG;18160;52800; 244.580.160,00 
USA;CTG;KG;4177,68;10490,17; 49.908.627,43 
USA;CTG;KG;5835,28;15659,86; 73.158.542,54 
USA;CTG;KG;34559,37;120833,3; 560.009.674,84 
USA;CTG;KG;1237;3328,65; 15.806.227,67 
USA;CTG;KG;131,1;352,8; 1.675.284,91 
USA;CTG;KG;8881,77;221341,68; 1.064.697.749,13 
USA;CTG;KG;513,2;1380,87; 6.557.116,42 
USA;CTG;KG;8,8;23,8; 113.015,25 
USA;CTG;KG;75,9;204,13; 969.319,47 
USA;CTG;L;2947,2;15107,68; 71.791.288,18 
USA;CTG;L;43228,7;29007,88; 139.163.285,75 
USA;CTG;KG;72000;103695,03; 471.391.384,67 
USA;CTG;KG;3000;6450; 31.512.507,00 
USA;CTG;KG;94,3;253,74; 1.204.894,53 
USA;CTG;KG;190,7;513,3; 2.437.425,58 
USA;CTG;KG;70234,7;262318,8; 1.243.056.752,78 
USA;CTG;KG;15604,45;86294,12; 399.683.297,94 
USA;CTG;U;6064;11582,24; 52.711.005,88 
USA;CTG;KG;8017,03;46780,99; 216.672.704,52 
USA;CTG;U;600;3011,77; 14.487.216,05 
USA;CTG;U;500;818,2; 3.935.705,64 
USA;CTG;KG;15,8;29; 139.427,65 
USA;CTG;KG;32301;106841,04; 501.510.773,33 
USA;CTG;KG;8,58;9,81; 45.436,38 
USA;CTG;KG;31,29;586,05; 2.714.372,62 
USA;CTG;U;100;69; 327.649,26 
USA;CTG;U;3200;27976; 127.319.335,52 
USA;CTG;U;10281;102397,05; 492.658.907,02 
USA;CTG;U;58;271,18; 1.287.709,07 
USA;CTG;KG;39166,79;138738,65; 657.005.832,70 
USA;CTG;U;11504;78214,66; 382.130.235,77 
USA;CTG;U;6;2; 9.102,04 
USA;CTG;U;6;2; 9.102,04 
USA;CTG;U;4;6; 27.306,12 
USA;CTG;U;8;24; 109.224,48 
USA;CTG;U;51;92; 418.693,84 
USA;CTG;U;41;79; 359.530,58 
USA;CTG;U;1;6; 27.306,12 
USA;CTG;U;6;3; 13.653,06 
USA;CTG;KG;8,14;24; 111.159,36 
USA;CTG;U;4;16; 72.816,32 
USA;CTG;U;10;32; 145.632,64 
USA;CTG;U;5000;5900; 27.453.762,00 
USA;CTG;U;1;4000; 18.204.080,00 
USA;CTG;KG;2000;3193,39; 14.533.181,75 
USA;CTG;KG;10525;17266,49; 78.580.141,31 
USA;CTG;KG;23500;54755; 249.191.100,10 
USA;CTG;KG;9500;37018,62; 168.472.479,99 
USA;CTG;KG;18488;88819,98; 403.997.679,03 
USA;CTG;2U;3655;10526,4; 47.905.856,92 
USA;CTG;KG;221565;1135242,95; 5.402.871.521,07 
USA;CTG;KG;4376,96;22625; 109.556.132,50 
USA;CTG;KG;379,25;3533,2; 17.108.673,03 
USA;CTG;KG;17716,86;61254,39; 278.769.953,97 
USA;CTG;U;100;1450; 7.021.277,00 
USA;CTG;KG;18583,8;50028,26; 240.645.936,25 
USA;CTG;U;2;1100; 5.172.937,00 
USA;CTG;U;29;39663; 186.522.000,21 
USA;CTG;KG;37028;182411,22; 854.246.985,14 
USA;CTG;KG;35433,72;119313,81; 542.999.535,58 
USA;CTG;KG;19958,4;8036,17; 40.097.113,10 
USA;CTG;KG;21772;44850; 210.525.451,50 
USA;CTG;KG;18000;29340; 133.452.990,00 
USA;CTG;KG;161500;472945; 2.151.190.332,50 
USA;CTG;KG;8500;33065; 150.396.152,50 
USA;CTG;KG;17167;64044,85; 300.500.997,98 
USA;CTG;KG;5870,8;75615,8; 354.792.358,23 
USA;CTG;KG;19114,06;62476,1; 307.632.316,40 
USA;CTG;U;481;5738,33; 26.985.472,34 
USA;CTG;U;1153;15023,59; 70.650.985,98 
USA;CTG;U;97660;416749,27; 1.974.057.817,05 
USA;CTG;U;32749;201504,17; 946.219.414,83 
USA;CTG;2U;8431;40155,6; 188.489.984,84 
USA;CTG;2U;22981;73806; 346.444.625,93 
USA;CTG;U;20905;124209,27; 597.471.430,47 
USA;CTG;KG;334,08;3504,36; 16.856.672,47 
USA;CTG;KG;15000;632199,14; 2.911.899.093,33 
USA;CTG;KG;942,7;3583,4; 17.236.870,68 
USA;CTG;KG;852,5;2976; 13.536.336,00 
USA;CTG;KG;23100;34160; 155.376.760,00 
USA;CTG;KG;683052;3305308,04; 15.557.974.589,46 
USA;CTG;KG;19248;127614,24; 591.063.218,55 
USA;CTG;KG;138240;1282590,72; 6.134.557.841,19 
USA;CTG;KG;2044;2594,1; 12.478.139,82 
USA;CTG;KG;21019,1;64873; 309.663.018,65 
USA;CTG;KG;115,2;530,96; 2.554.023,79 
USA;CTG;KG;481,24;2074,67; 9.979.577,63 
USA;CTG;KG;439,73;2031,35; 9.771.199,77 
USA;CTG;KG;9150,48;17060,65; 77.600.366,52 
USA;CTG;KG;2011,46;12880,54; 61.957.973,50 
USA;CTG;KG;14129,88;39155,76; 184.916.804,67 
USA;CTG;KG;37198,46;131468,58; 619.740.452,54 
USA;CTG;KG;441,12;3676,62; 17.685.015,82 
USA;CTG;KG;217,73;1093,5; 5.259.953,70 
USA;CTG;KG;5010;295894,11; 1.445.638.017,46 
USA;CTG;KG;120;558,7; 2.687.458,74 
USA;CTG;KG;853,2;5975,64; 28.744.023,52 
USA;CTG;KG;592,8;15894,1; 72.765.635,55 
USA;CTG;L;57,6;70,75; 340.321,65 
USA;CTG;L;24845,17;31449,6; 143.048.505,60 
USA;CTG;KG;873;1392,42; 6.697.818,68 
USA;CTG;KG;910,27;4905,31; 22.722.376,98 
USA;CTG;U;20000;1979,4; 9.168.976,68 
USA;CTG;U;674942;93731,07; 438.008.854,70 
USA;CTG;U;668;738,04; 3.550.120,00 
USA;CTG;U;1140;2049,6; 9.858.985,92 
USA;CTG;KG;4050;51723,54; 258.078.740,71 
USA;CTG;KG;1081,2;20460; 93.062.310,00 
USA;CTG;KG;718,32;3111,36; 14.966.263,87 
USA;CTG;KG;9049,76;39198,59; 188.553.057,61 
USA;CTG;U;6;9776; 45.888.446,24 
USA;CTG;U;1;2600; 12.802.400,00 
USA;CTG;U;4;447,36; 2.151.891,07 
USA;CTG;U;2500;625; 2.842.812,50 
USA;CTG;U;2496;1203,12; 5.787.247,82 
USA;CTG;KG;185,1;1230,24; 5.771.166,55 
USA;CTG;KG;30,5;223,2; 1.047.051,28 
USA;CTG;U;700;1099; 5.155.507,91 
USA;CTG;U;520;2080; 9.757.467,20 
USA;CTG;KG;1;1,71; 8.023,38 
USA;CTG;KG;16,97;101; 474.092,99 
USA;CTG;KG;4;8; 36.388,00 
USA;CTG;U;4;40000; 185.265.600,00 
USA;CTG;U;990;12075,8; 57.342.419,33 
USA;CTG;KG;50606;68318,01; 316.462.685,92 
USA;CTG;M3;76,33;11845; 55.600.311,55 
USA;CTG;KG;18570;208399,1; 976.110.124,52 
USA;CTG;KG;9896,04;21484,9; 102.021.907,04 
USA;CTG;KG;6343,68;18928,9; 89.884.638,80 
USA;CTG;M2;701,7;16868,87; 79.133.387,36 
USA;CTG;M2;83,44;2850,31; 13.371.060,73 
USA;CTG;KG;7240;65032,9; 301.245.399,38 
USA;CTG;2U;1786;17145,6; 77.986.761,60 
USA;CTG;U;10300;1545; 7.156.749,00 
USA;CTG;U;3;23021,63; 107.996.538,27 
USA;CTG;KG;7257,6;20463,84; 92.737.006,92 
USA;CTG;KG;23090,36;50131,54; 227.183.606,39 
USA;CTG;KG;2378,88;7098,34; 32.167.902,29 
USA;CTG;KG;84000;68040; 332.420.306,40 
USA;CTG;KG;23523;29386,8; 133.665.859,80 
USA;CTG;M3;152,66;22080; 102.266.611,20 
USA;CTG;M3;152,66;17472; 84.603.966,72 
USA;CTG;KG;18869;118713,58; 557.240.357,38 
USA;CTG;U;4200;55508,7; 252.481.321,95 
USA;CTG;KG;4393,44;16374,96; 74.481.505,55 
USA;CTG;KG;1464,48;5719,25; 26.014.008,62 
USA;CTG;KG;3905,28;13970,88; 63.546.547,68 
USA;CTG;KG;9120;19314,97; 92.908.868,69 
USA;CTG;KG;352;2033,45; 9.419.347,09 
USA;CTG;U;31;33396,74; 160.644.998,74 
USA;CTG;U;1;9500; 44.000.580,00 
USA;CTG;U;1408;91603,84; 440.417.522,12 
USA;CTG;KG;11105;110391,35; 501.056.402,42 
USA;CTG;KG;5287,68;32140,8; 152.621.874,43 
USA;CTG;KG;48000;221600; 1.074.275.321,60 
USA;CTG;KG;11350;64636,28; 293.832.650,70 
USA;CTG;U;316;26607,56; 124.895.620,56 
USA;CTG;U;744;8874,72; 41.997.072,12 
USA;CTG;U;6;57,28; 260.538,08 
USA;CTG;U;285;3703,35; 17.285.744,73 
USA;CTG;U;4;55,65; 260.532,19 
USA;CTG;U;139;1589; 7.472.542,63 
USA;CTG;U;59385;203084,94; 971.561.661,56 
USA;CTG;KG;6460,73;97982,04; 471.313.208,79 
USA;CTG;KG;32880;77600; 373.271.520,00 
USA;CTG;KG;31998,8;320378,73; 1.520.936.521,84 
USA;CTG;M2;83469,83;370266,84; 1.763.342.657,32 
USA;CTG;U;184;110143,16; 517.010.891,58 
USA;CTG;KG;4867,57;27187; 130.774.907,40 
USA;CTG;KG;46,87;5566,1; 26.774.054,22 
USA;CTG;KG;1968,96;22784,8; 109.599.444,95 
USA;CTG;KG;9715,4;143016,83; 677.594.488,86 
USA;CTG;KG;214,2;2286,9; 11.000.446,38 
USA;CTG;KG;8500;10445,42; 48.867.563,28 
USA;CTG;KG;150;199,76; 925.328,27 
USA;CTG;KG;30;132,98; 649.695,06 
USA;CTG;KG;359,42;1779,2; 8.241.610,24 
USA;CTG;KG;120,96;874,5; 4.050.858,90 
USA;CTG;KG;2339,18;18183,26; 87.103.114,61 
USA;CTG;KG;170,94;1419,26; 6.574.296,17 
USA;CTG;KG;3579,58;28011,08; 134.456.058,91 
USA;CTG;KG;184,32;2379,2; 11.020.930,24 
USA;CTG;KG;43,2;620,75; 2.875.438,15 
USA;CTG;KG;158,4;1024,16; 4.744.113,95 
USA;CTG;KG;6132,23;44267,34; 212.534.678,05 
USA;CTG;KG;336,78;2676,56; 12.738.307,21 
USA;CTG;KG;95,05;524,64; 2.430.237,40 
USA;CTG;KG;11124,6;90070,19; 425.810.073,91 
USA;CTG;KG;1347,49;10542,84; 50.629.606,74 
USA;CTG;KG;144;744,9; 3.450.525,78 
USA;CTG;KG;698,4;2118,75; 9.814.473,75 
USA;CTG;KG;883,33;6827,52; 32.825.692,03 
USA;CTG;KG;438,72;2497,84; 11.570.494,44 
USA;CTG;KG;250,56;1743; 8.073.924,60 
USA;CTG;L;14244,62;17388,11; 82.120.616,76 
USA;CTG;KG;86,63;1281; 5.933.848,20 
USA;CTG;KG;3885;8174,02; 39.679.422,05 
USA;CTG;KG;10669;62139,93; 298.905.491,28 
USA;CTG;U;13182;103990,52; 488.130.460,97 
USA;CTG;U;983712;46036,16; 221.443.136,83 
USA;CTG;U;3992000;46688; 224.578.617,59 
USA;CTG;KG;547,05;547,05; 2.567.847,22 
USA;CTG;U;51314;64758,04; 303.973.592,17 
USA;CTG;M2;2;18000; 84.491.820,00 
USA;CTG;M2;21997,48;93181,48; 432.746.711,03 
USA;CTG;KG;1100;60848,88; 276.771.130,68 
USA;CTG;U;400;752,72; 3.486.749,58 
USA;CTG;U;4;25578,01; 116.341.578,48 
USA;CTG;KG;382;120130,56; 546.413.852,16 
USA;CTG;U;11673;116,73; 547.929,45 
USA;CTG;U;16;6341,95; 29.377.180,79 
USA;CTG;U;183;73590; 334.724.115,00 
USA;CTG;U;5;15168,75; 71.201.960,81 
USA;CTG;U;3;780; 3.613.116,00 
USA;CTG;U;12;1028,52; 4.764.310,34 
USA;CTG;U;2496;6570,24; 30.840.640,85 
USA;CTG;KG;640,97;5247,28; 24.630.679,84 
USA;CTG;U;7;255; 1.199.180,85 
USA;CTG;M2;31,2;31,2; 150.078,24 
USA;CTG;U;119;75114,07; 352.584.693,43 
USA;CTG;KG;10072;31046,4; 141.214.550,40 
USA;CTG;KG;83460;158240; 789.551.139,20 
USA;CTG;KG;57592;323464,26; 1.542.012.378,62 
USA;CTG;KG;3400;18834,4; 88.567.750,36 
USA;CTG;KG;750;5302,5; 24.067.570,27 
USA;CTG;KG;28240;122228,17; 574.966.181,16 
USA;CTG;KG;50;364,5; 1.654.432,69 
USA;CTG;KG;101796;84490,68; 421.573.007,11 
USA;CTG;M2;9550,62;44411,58; 215.898.311,74 
USA;CTG;KG;30;21; 103.404,00 
USA;CTG;U;370;53100; 256.359.920,00 
USA;CTG;U;7314;116727,78; 561.483.967,35 
USA;CTG;KG;42641;317334,24; 1.542.770.788,01 
USA;CTG;KG;2810;22305,78; 108.978.457,11 
USA;CTG;KG;5287,68;32140,8; 154.603.676,16 
USA;CTG;KG;14638,8;152749,08; 739.650.760,12 
USA;CTG;U;131200;101563,96; 491.799.100,94 
USA;CTG;U;464691;203000,68; 961.703.222,95 
USA;CTG;KG;2200;27175; 130.717.185,00 
USA;CTG;U;240;110,36; 518.854,22 
USA;CTG;U;3;22000; 99.965.540,00 
USA;CTG;U;7812;121288,44; 561.764.390,23 
USA;CTG;KG;19225;85635,84; 388.080.217,92 
USA;CTG;U;342;51300; 244.382.537,00 
USA;CTG;U;870;7662,8; 36.859.600,56 
USA;CTG;U;10;3939,57; 18.492.302,18 
USA;CTG;U;673;61065,18; 286.639.344,26 
USA;CTG;U;2280;80851,15; 379.514.489,58 
USA;CTG;KG;417166;2167989,75; 10.100.074.367,38 
USA;CTG;KG;3997;40463,68; 183.371.281,84 
USA;CTG;KG;118,4;10133,56; 47.566.829,30 
USA;CTG;KG;16,8;897,54; 4.213.043,78 
USA;CTG;KG;46368;64068; 308.565.931,80 
USA;CTG;KG;10575,36;64281,6; 302.016.169,72 
USA;CTG;KG;37535,2;383917,26; 1.776.886.149,59 
USA;CTG;KG;8255,4;99555,4; 467.342.655,11 
USA;CTG;KG;1774,88;19830,05; 93.082.056,39 
USA;CTG;KG;1712,88;12081,17; 56.708.891,16 
USA;CTG;KG;10680;92394,73; 444.437.130,24 
USA;CTG;KG;12253,68;79466,73; 379.415.615,75 
USA;CTG;KG;102000;84660; 397.147.679,40 
USA;CTG;KG;3384;28263; 135.950.682,60 
USA;CTG;2U;6900;71622; 344.516.144,40 
USA;CTG;M2;13112,96;90980,15; 425.187.942,00 
USA;CTG;U;296;1184; 5.695.276,80 
USA;CTG;U;1;2679; 12.886.525,80 
USA;CTG;U;3000;28500; 132.001.740,00 
USA;CTG;U;872;88381; 425.130.286,20 
USA;CTG;U;54;11013,74; 51.698.385,42 
USA;CTG;U;459;32979,48; 158.480.606,78 
USA;CTG;U;61;10586; 50.920.777,20 
USA;CTG;U;25;102,5; 480.836,72 
USA;CTG;U;308;3436,55; 16.121.165,33 
USA;CTG;KG;25000;102500; 482.023.675,00 
USA;CTG;KG;6;15; 70.257,75 
USA;CTG;U;300;2900; 13.606.916,00 
USA;CTG;U;1;8145,58; 37.727.394,15 
USA;CTG;U;2;24917; 119.855.753,40 
USA;CTG;U;1;41043; 192.655.431,57 
USA;CTG;U;221;7800; 36.889.756,00 
USA;CTG;U;14688;124739,76; 622.399.011,70 
USA;CTG;KG;19915;108027,29; 500.404.012,73 
USA;CTG;KG;300;513; 2.526.012,00 
USA;CTG;KG;444;839,16; 4.132.023,84 
USA;CTG;KG;300;546; 2.688.504,00 
USA;CTG;KG;1224;2301,12; 11.330.714,88 
USA;CTG;KG;9972;28140,84; 138.565.496,16 
USA;CTG;M2;1441,44;5390,99; 25.305.253,15 
USA;CTG;M2;13,32;324,38; 1.472.331,62 
USA;CTG;M2;13,88;337,62; 1.532.426,79 
USA;CTG;U;1;106,56; 484.688,16 
USA;CTG;U;1;20000; 91.020.400,00 
USA;CTG;U;37440;148278,28; 686.771.612,76 
USA;CTG;KG;11762;70264,75; 325.441.026,67 
USA;CTG;KG;33012,66;311337,06; 1.442.001.180,55 
USA;CTG;U;1535;77133,85; 357.256.225,00 
USA;CTG;KG;5334;14387,33; 65.477.026,57 
USA;CTG;KG;21000;46438; 215.084.098,32 
USA;CTG;KG;3750;4200; 19.114.284,00 
USA;CTG;L;3985,2;24450; 111.272.439,00 
USA;CTG;U;300;17157,5; 78.084.125,65 
USA;CTG;M2;4290;18959,31; 87.812.698,56 
USA;CTG;M2;5913,38;27923,72; 127.081.408,18 
USA;CTG;U;179;7500; 36.058.875,00 
USA;CTG;U;10;17326,54; 82.275.768,25 
USA;CTG;U;130880;503888; 2.461.825.446,08 
USA;CTG;KG;13126,61;120901,38; 567.274.110,97 
USA;CTG;KG;361,92;2626,86; 12.629.548,85 
USA;CTG;M2;8047,77;63787,86; 299.295.190,62 
USA;CTG;KG;284,6;5085,66; 24.451.090,43 
USA;CTG;KG;11929,78;162152,75; 792.223.204,50 
USA;CTG;U;91644;166737,2; 782.179.211,54 
USA;CTG;KG;17,6;1154,6; 5.640.983,03 
USA;CTG;KG;300;1168,56; 5.709.186,84 
USA;CTG;KG;711,3;7687,32; 37.557.631,83 
USA;CTG;KG;1760;2129,6; 10.404.501,53 
USA;CTG;KG;300;502,05; 2.452.845,60 
USA;CTG;KG;187,5;249,7; 1.219.949,30 
USA;CTG;KG;507,52;2414,92; 11.798.478,03 
USA;CTG;KG;120,96;847,5; 4.140.596,85 
USA;CTG;KG;255,96;2097,3; 10.246.694,71 
USA;CTG;KG;258,91;2440,49; 11.923.404,37 
USA;CTG;KG;76,61;827,52; 4.042.981,36 
USA;CTG;KG;184,32;3318,07; 16.210.961,87 
USA;CTG;KG;43,2;620,75; 3.032.773,44 
USA;CTG;KG;97,92;679,88; 3.321.662,52 
USA;CTG;KG;917,76;6519,19; 31.850.545,81 
USA;CTG;KG;115,2;1206,56; 5.894.841,92 
USA;CTG;KG;280,8;1435; 7.010.922,10 
USA;CTG;KG;261,12;2714,79; 13.263.540,91 
USA;CTG;KG;84;1524,08; 7.446.136,69 
USA;CTG;KG;139,2;720,07; 3.518.017,19 
USA;CTG;KG;4041,75;10313,1; 49.775.225,06 
USA;CTG;KG;168,96;692,48; 3.383.221,83 
USA;CTG;KG;46,08;601,92; 2.940.776,46 
USA;CTG;KG;342,24;2329,4; 11.380.656,40 
USA;CTG;KG;293,76;1821,56; 8.899.522,82 
USA;CTG;L;192;123,68; 604.258,42 
USA;CTG;L;3809,52;5482,03; 26.783.334,68 
USA;CTG;KG;136,08;2058; 10.054.688,28 
USA;CTG;KG;998,28;623,81; 3.047.723,56 
USA;CTG;U;2024688;58812,46; 282.761.485,80 
USA;CTG;U;6081720;78048,88; 375.247.307,69 
USA;CTG;U;337;7272; 34.979.774,40 
USA;CTG;U;235743;109474,83; 533.377.048,89 
USA;CTG;U;425373;81520,98; 391.940.643,69 
USA;CTG;U;168;3674; 17.672.674,80 
USA;CTG;KG;383;25881,94; 126.450.358,98 
USA;CTG;U;1;55853; 272.878.767,98 
USA;CTG;KG;410;36241,2; 177.062.181,19 
USA;CTG;KG;68,33;15055,56; 72.384.874,14 
USA;CTG;U;530;161360; 753.089.998,40 
USA;CTG;U;1235;16191,4; 77.883.872,28 
USA;CTG;U;168;5165; 24.844.683,00 
USA;CTG;U;112;19574; 94.154.854,80 
USA;CTG;U;898;21479,98; 103.322.999,79 
USA;CTG;U;2078;1457,8; 7.012.309,56 
USA;CTG;U;180;1028,52; 5.024.999,02 
USA;CTG;U;166;14100; 65.123.182,00 
USA;CTG;U;18852;323254,44; 1.513.059.278,05 
USA;CTG;U;10080;217425,6; 1.062.267.556,88 
USA;CTG;U;793;65691,97; 307.691.333,68 
USA;CTG;KG;76729;361520,97; 1.707.894.810,75 
USA;CTG;KG;900;4437; 20.550.586,68 
USA;CTG;KG;2010;11658; 53.995.659,12 
USA;CTG;KG;5040;14418; 66.778.985,52 
USA;CTG;KG;7773,12;38721,71; 189.181.109,67 
USA;CTG;KG;1970,4;14921,8; 69.112.405,75 
USA;CTG;KG;338,4;4662; 21.592.705,68 
USA;CTG;M3;1,41;12253,88; 58.188.039,33 
USA;CTG;KG;920,36;3181,08; 15.105.485,62 
USA;CTG;KG;2699,16;9329,16; 44.299.889,42 
USA;CTG;KG;1646,88;5692,14; 27.029.354,47 
USA;CTG;KG;11718;67719,93; 330.856.553,20 
USA;CTG;KG;6535,15;45408,55; 218.317.497,11 
USA;CTG;KG;10686,5;28414,85; 136.614.336,57 
USA;CTG;U;100800;15247,5; 73.307.692,87 
USA;CTG;U;123200;95017,56; 440.140.341,43 
USA;CTG;U;5754;2906,8; 13.803.056,07 
USA;CTG;KG;4376,4;4376,4; 20.498.401,14 
USA;CTG;U;102766;129298,86; 629.586.406,69 
USA;CTG;M2;35815,25;181368,82; 857.688.033,52 
